ID,Class of Spike-Binding Protein,Spike-Binding Protein,Chains (If Cocktail),Model Name,Resolution,Title,Released,DOI
6ZDG,Antibody,EY6A,,6ZDG_1;6ZDG_2;6ZDG_3,4.7,Association of three complexes of largely structurally disordered Spike ectodomain with bound EY6A Fab,2020-07-29,10.1038/s41594-020-0480-y
6ZDH,Antibody,EY6A,,6ZDH_1;6ZDH_2;6ZDH_3,3.7,SARS-CoV-2 Spike glycoprotein in complex with a neutralizing antibody EY6A Fab,2020-07-01,10.1038/s41594-020-0480-y
6ZER,Antibody,EY6A,,6ZER_1;6ZER_2;6ZER_3,3.8,Crystal structure of receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with EY6A Fab,2020-06-24,10.1038/s41594-020-0480-y
6ZFO,Antibody,EY6A,,6ZFO_1;6ZFO_2,4.4,Association of two complexes of largely structurally disordered Spike ectodomain with bound EY6A Fab,2020-07-08,10.1038/s41594-020-0480-y
6ZH9,Antibody,CR3022,"HHH,LLL",,3.31,Ternary complex CR3022 H11-H4 and RBD (SARS-CoV-2),2020-09-02,10.1038/s41594-020-0469-6
6ZLR,Antibody,CR3022,,,3.1,Soaking competent crystal form of the SARS-CoV-2 Receptor Binding Domain (RBD):CR3022 complex.,2020-12-23,10.3389/fphar.2020.615211
7A5R,Antibody,CR3022,,7A5R_1;7A5R_2,3.7,Complex of SARS-CoV-2 spike and CR3022 Fab (Non-Uniform Refinement),2020-09-16,10.1038/s41467-020-19146-5
7A5S,Antibody,CR3022,,7A5S_1;7A5S_2,3.9,Complex of SARS-CoV-2 spike and CR3022 Fab (Homogeneous Refinement),2020-09-16,10.1038/s41467-020-19146-5
7AKD,Antibody,47D11,,7AKD_1;7AKD_2,4,Structure of the SARS-CoV-2 spike glycoprotein in complex with the 47D11 neutralizing antibody Fab fragment,2021-05-19,10.1126/sciadv.abf5632
7B3O,Antibody,STE90-C11,,7B3O_1,2,Crystal structure of the SARS-CoV-2 RBD in complex with STE90-C11 Fab,2020-12-16,10.1016/j.celrep.2021.109433
7BEH,Antibody,COVOX-316,,7BEH_1,2.3,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with COVOX-316 Fab,2021-03-03,10.1016/j.cell.2021.02.032
7BEI,Antibody,COVOX-150,,7BEI_1,2.3,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with COVOX-150 Fab,2021-03-03,10.1016/j.cell.2021.02.032
7BEJ,Antibody,COVOX-158,,7BEJ_1,2.42,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with COVOX-158 Fab (crystal form 1),2021-03-03,10.1016/j.cell.2021.02.032
7BEK,Antibody,COVOX-158,,7BEK_1,2.04,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with COVOX-158 Fab (crystal form 2),2021-03-03,10.1016/j.cell.2021.02.032
7BEL,Antibody,COVOX-45,"A,B,C,D",7BEL_2;7BEL_3,2.53,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in a ternary complex with COVOX-88 and COVOX-45 Fabs,2021-03-03,10.1016/j.cell.2021.02.032
7BEL,Antibody,COVOX-88,"E,F,H,L",7BEL_1;7BEL_4,2.53,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in a ternary complex with COVOX-88 and COVOX-45 Fabs,2021-03-03,10.1016/j.cell.2021.02.032
7BEM,Antibody,COVOX-269,,7BEM_1,2.52,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with COVOX-269 scFv,2021-03-03,10.1016/j.cell.2021.02.032
7BEN,Antibody,COVOX-253,"D,F,H,L",7BEN_2;7BEN_3,2.5,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in a ternary complex with COVOX-253 and COVOX-75 Fabs,2021-03-03,10.1016/j.cell.2021.02.032
7BEN,Antibody,COVOX-75,"A,B,G,I",7BEN_1;7BEN_4,2.5,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in a ternary complex with COVOX-253 and COVOX-75 Fabs,2021-03-03,10.1016/j.cell.2021.02.032
7BEO,Antibody,COVOX-253H55L,"C,D,H,L",7BEO_1;7BEO_4,3.19,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in a ternary complex with COVOX-253H55L and COVOX-75 Fabs,2021-03-03,10.1016/j.cell.2021.02.032
7BEO,Antibody,COVOX-75,"A,B,E,F",7BEO_2;7BEO_3,3.19,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in a ternary complex with COVOX-253H55L and COVOX-75 Fabs,2021-03-03,10.1016/j.cell.2021.02.032
7BEP,Antibody,COVOX-384,"A,B,D,F",7BEP_2;7BEP_3,2.61,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in a ternary complex with COVOX-384 and S309 Fabs,2021-03-03,10.1016/j.cell.2021.02.032
7BEP,Antibody,S309,"G,I,H,L",7BEP_1;7BEP_4,2.61,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in a ternary complex with COVOX-384 and S309 Fabs,2021-03-03,10.1016/j.cell.2021.02.032
7BNV,Antibody,ION-300,,7BNV_1,2.35,Crystal Structure of the SARS-CoV-2 Receptor Binding Domain in Complex with Antibody ION-300,2021-11-17,10.3389/fimmu.2021.678570
7BWJ,Antibody,P2B-2F6,,7BWJ_1,2.85,crystal structure of SARS-CoV-2 antibody with RBD,2020-06-03,10.1038/s41586-020-2380-z
7BYR,Antibody,BD23,,7BYR_1,3.84,BD23-Fab in complex with the S ectodomain trimer,2020-06-10,10.1016/j.cell.2020.05.025
7BZ5,Antibody,B38,,7BZ5_1,1.84,Structure of COVID-19 virus spike receptor-binding domain complexed with a neutralizing antibody,2020-05-13,10.1126/science.abc2241
7C01,Antibody,CB6,,7C01_1;7C01_2,2.88,Molecular basis for a potent human neutralizing antibody targeting SARS-CoV-2 RBD,2020-05-27,10.1038/s41586-020-2381-y
7C2L,Antibody,4A8,,7C2L_1;7C2L_2;7C2L_3,3.1,S protein of SARS-CoV-2 in complex bound with 4A8,2020-07-01,10.1126/science.abc6952
7CAC,Antibody,H014,,7CAC_1,3.55,SARS-CoV-2 S trimer with one RBD in the open state and complexed with one H014 Fab.,2021-02-24,10.1126/science.abc5881
7CAH,Antibody,H014,,7CAH_1,3.9,The interface of H014 Fab binds to SARS-CoV-2 S,2020-08-12,10.1126/science.abc5881
7CAI,Antibody,H014,,7CAI_1;7CAI_2,3.49,SARS-CoV-2 S trimer with two RBDs in the open state and complexed with two H014 Fab,2020-09-23,10.1126/science.abc5881
7CAK,Antibody,H014,,7CAK_1;7CAK_2;7CAK_3,3.58,SARS-CoV-2 S trimer with three RBD in the open state and complexed with three H014 Fab,2020-09-23,10.1126/science.abc5881
7CDI,Antibody,P2C-1F11,,7CDI_1,2.96,Crystal structure of SARS-CoV-2 antibody P2C-1F11 with RBD,2020-11-18,10.1038/s41467-020-20501-9
7CDJ,Antibody,P2C-1A3,,7CDJ_1,3.396,Crystal structure of SARS-CoV-2 antibody P2C-1A3 with RBD,2020-11-18,10.1038/s41467-020-20501-9
7CH4,Antibody,BD-604,,7CH4_1,3.15,Crystal structure of the SARS-CoV-2 S RBD in complex with BD-604 Fab,2020-09-16,10.1016/j.cell.2020.09.035
7CH5,Antibody,BD-629,,7CH5_1,2.7,Crystal structure of the SARS-CoV-2 S RBD in complex with BD-629 Fab,2020-09-16,10.1016/j.cell.2020.09.035
7CHB,Antibody,BD-236,,7CHB_1,2.4,Crystal structure of the SARS-CoV-2 RBD in complex with BD-236 Fab,2020-09-16,10.1016/j.cell.2020.09.035
7CHC,Antibody,BD-368-2,"A,B",7CHC_2,2.71,Crystal structure of the SARS-CoV-2 S RBD in complex with BD-629 Fab and BD-368-2 Fab,2020-09-16,10.1016/j.cell.2020.09.035
7CHC,Antibody,BD-629,"H,L",7CHC_1,2.71,Crystal structure of the SARS-CoV-2 S RBD in complex with BD-629 Fab and BD-368-2 Fab,2020-09-16,10.1016/j.cell.2020.09.035
7CHE,Antibody,BD-236,"H,L",7CHE_1,3.416,Crystal structure of the SARS-CoV-2 RBD in complex with BD-236 Fab and BD-368-2 Fab,2020-09-16,10.1016/j.cell.2020.09.035
7CHE,Antibody,BD-368-2,"A,B",7CHE_2,3.416,Crystal structure of the SARS-CoV-2 RBD in complex with BD-236 Fab and BD-368-2 Fab,2020-09-16,10.1016/j.cell.2020.09.035
7CHF,Antibody,BD-368-2,"A,B",7CHF_1,2.674,Crystal structure of the SARS-CoV-2 RBD in complex with BD-604 Fab and BD-368-2 Fab,2020-09-16,10.1016/j.cell.2020.09.035
7CHF,Antibody,BD-604,"H,L",7CHF_2,2.674,Crystal structure of the SARS-CoV-2 RBD in complex with BD-604 Fab and BD-368-2 Fab,2020-09-16,10.1016/j.cell.2020.09.035
7CHH,Antibody,BD-368-2,,7CHH_1;7CHH_2;7CHH_3,3.49,Cryo-EM structure of the SARS-CoV-2 S-6P in complex with BD-368-2 Fabs,2020-09-16,10.1016/j.cell.2020.09.035
7CHO,Antibody,P5A-1D2,,7CHO_1;7CHO_2,2.561,Crystal structure of SARS-CoV-2 antibody P5A-1D2 with RBD,2021-05-19,10.1038/s41467-021-24514-w
7CHP,Antibody,P5A-3C8,,7CHP_1,2.357,Crystal structure of SARS-CoV-2 antibody P5A-3C8 with RBD,2021-05-19,10.1038/s41467-021-24514-w
7CHS,Antibody,P22A-1D1,,7CHS_1,2.401,Crystal structure of SARS-CoV-2 antibody P22A-1D1 with RBD,2021-05-19,10.1038/s41467-021-24514-w
7CJF,Antibody,P4A1,,7CJF_1,2.108,Crystal structure of SARS-CoV-2 RBD in complex with a neutralizing antibody Fab,2020-11-11,10.1038/s41467-021-22926-2
7CM4,Antibody,CT-P59,,7CM4_1,2.71,Crystal Structure of COVID-19 virus spike receptor-binding domain complexed with a neutralizing antibody CT-P59,2021-01-20,10.1038/s41467-020-20602-5
7CWL,Antibody,P17,,7CWL_1;7CWL_2;7CWL_3,3.8,SARS-CoV-2 spike protein and P17 fab complex with one RBD in close state,2021-01-27,10.1038/s41422-020-00444-y
7CWM,Antibody,P17,,7CWM_1;7CWM_2;7CWM_3,3.6,Complex of SARS-CoV-2 spike protein and Fab P17 with one RBD in open state and two RBD in closed state,2020-12-16,10.1038/s41422-020-00444-y
7CWN,Antibody,H014,"D,E,M,H,N,O",7CWN_2;7CWN_4;7CWN_5,3.2,P17-H014 Fab cocktail in complex with SARS-CoV-2 spike protein,2020-12-16,10.1038/s41422-020-00444-y
7CWN,Antibody,P17,"F,G,I,K,J,L",7CWN_1;7CWN_3;7CWN_6,3.2,P17-H014 Fab cocktail in complex with SARS-CoV-2 spike protein,2020-12-16,10.1038/s41422-020-00444-y
7CWO,Antibody,P17,,7CWO_1,3.9,SARS-CoV-2 spike protein RBD and P17 fab complex,2020-12-16,10.1038/s41422-020-00444-y
7CWS,Antibody,FC05,"C,L,K,M,N,P",7CWS_1;7CWS_4;7CWS_5,3.4,SARS-CoV-2 Spike Proteins Trimer in Complex with FC05 and H014 Fabs Cocktail,2020-12-16,10.1038/s41422-020-00446-w
7CWS,Antibody,H014,"D,E,F,G,H,I",7CWS_2;7CWS_3;7CWS_6,3.4,SARS-CoV-2 Spike Proteins Trimer in Complex with FC05 and H014 Fabs Cocktail,2020-12-16,10.1038/s41422-020-00446-w
7CWT,Antibody,FC05,"H,K,L,M,N,P",7CWT_1;7CWT_3;7CWT_6,3.7,SARS-CoV-2 Spike protein in complex with hb27 and fc05 Fab cocktail,2021-06-23,10.1038/s41422-020-00446-w
7CWT,Antibody,HB27,"D,E,F,G,I,J",7CWT_2;7CWT_4;7CWT_5,3.7,SARS-CoV-2 Spike protein in complex with hb27 and fc05 Fab cocktail,2021-06-23,10.1038/s41422-020-00446-w
7CWU,Antibody,FC05,"F,G,I,J,N,P",7CWU_1;7CWU_3;7CWU_5,3.5,SARS-CoV-2 spike proteins trimer in complex with P17 and FC05 Fabs cocktail,2020-12-16,10.1038/s41422-020-00446-w
7CWU,Antibody,P17,"H,L,M,O,R,S",7CWU_2;7CWU_4;7CWU_6,3.5,SARS-CoV-2 spike proteins trimer in complex with P17 and FC05 Fabs cocktail,2020-12-16,10.1038/s41422-020-00446-w
7CYH,Antibody,HB27,,7CYH_1,3.9,Binding interface of SARS-CoV-2 RBD and its neutralizing antibody HB27,2021-06-09,
7CYP,Antibody,HB27,,7CYP_1;7CYP_2;7CYP_3,3.5,Complex of SARS-CoV-2 spike trimer with its neutralizing antibody HB27,2021-06-09,
7CYV,Antibody,FD20,,7CYV_1,3.13,"Crystal structure of FD20, a neutralizing single-chain variable fragment (scFv) in complex with SARS-CoV-2 Spike receptor-binding domain (RBD)",2021-09-15,
7CZP,Antibody,P2B-1A1,,7CZP_1;7CZP_2,3,S protein of SARS-CoV-2 in complex bound with P2B-1A1,2021-03-10,10.1038/s41422-021-00487-9
7CZQ,Antibody,P2B-1A10,,7CZQ_1;7CZQ_2,2.8,S protein of SARS-CoV-2 in complex bound with P2B-1A10,2021-03-10,10.1038/s41422-021-00487-9
7CZR,Antibody,P5A-1B8_2B,,7CZR_1;7CZR_2,3.5,S protein of SARS-CoV-2 in complex bound with P5A-1B8_2B,2021-03-10,10.1038/s41422-021-00487-9
7CZS,Antibody,P5A-1B8_3B,,7CZS_1;7CZS_2;7CZS_3,3.6,S protein of SARS-CoV-2 in complex bound with P5A-1B8_3B,2021-03-10,10.1038/s41422-021-00487-9
7CZT,Antibody,P5A-2G9,,7CZT_1;7CZT_2,2.7,S protein of SARS-CoV-2 in complex bound with P5A-2G9,2021-03-10,10.1038/s41422-021-00487-9
7CZU,Antibody,P5A-1B6_2B,,7CZU_1;7CZU_2,3.4,S protein of SARS-CoV-2 in complex bound with P5A-1B6_2B,2021-03-10,10.1038/s41422-021-00487-9
7CZV,Antibody,P5A-1B6_3B,,7CZV_1;7CZV_2;7CZV_3,3.3,S protein of SARS-CoV-2 in complex bound with P5A-1B6_3B,2021-03-10,10.1038/s41422-021-00487-9
7CZW,Antibody,P5A-2G7,,7CZW_1;7CZW_2,2.8,S protein of SARS-CoV-2 in complex bound with P5A-2G7,2021-03-10,10.1038/s41422-021-00487-9
7CZX,Antibody,P5A-1B9,,7CZX_1;7CZX_2;7CZX_3,2.8,S protein of SARS-CoV-2 in complex bound with P5A-1B9,2021-03-10,10.1038/s41422-021-00487-9
7CZY,Antibody,P5A-2F11_2B,,7CZY_1;7CZY_2,3.3,S protein of SARS-CoV-2 in complex bound with P5A-2F11_2B,2021-03-10,10.1038/s41422-021-00487-9
7CZZ,Antibody,P5A-2F11_3B,,7CZZ_1;7CZZ_2;7CZZ_3,3.2,S protein of SARS-CoV-2 in complex bound with P5A-2F11_3B,2021-03-10,10.1038/s41422-021-00487-9
7D00,Antibody,FabP5A-1B8,,7D00_1;7D00_2,3,S protein of SARS-CoV-2 in complex bound with FabP5A-1B8,2021-03-10,10.1038/s41422-021-00487-9
7D03,Antibody,FabP5A-2G7,,7D03_1,3.2,S protein of SARS-CoV-2 in complex bound with FabP5A-2G7,2021-03-10,10.1038/s41422-021-00487-9
7D0B,Antibody,P5A-3C12_1B,,7D0B_1,3.9,S protein of SARS-CoV-2 in complex bound with P5A-3C12_1B,2021-03-10,10.1038/s41422-021-00487-9
7D0C,Antibody,P5A-3A1,,7D0C_1;7D0C_2,3.4,S protein of SARS-CoV-2 in complex bound with P5A-3A1,2021-03-10,10.1038/s41422-021-00487-9
7D0D,Antibody,P5A-3C12_2B,,7D0D_1;7D0D_2,3.8,S protein of SARS-CoV-2 in complex bound with P5A-3C12_2B,2021-03-10,10.1038/s41422-021-00487-9
7D4G,Antibody,FC05,,7D4G_1,3.9,A proof of concept for neutralizing antibody-guided vaccine design against SARS-CoV-2,2021-04-07,
7D6I,Antibody,GH12,,7D6I_1,3.41,A neutralizing MAb targeting receptor-binding-domain of SARS-CoV-2,2021-10-13,
7DCC,Antibody,3C1,,7DCC_1;7DCC_2;7DCC_3,4.3,"S-3C1-F3b structure, all the three RBDs are in the up conformation and each of them associates with a 3C1 Fab",2020-12-02,10.1038/s41467-020-20465-w
7DCX,Antibody,3C1,,7DCX_1;7DCX_2;7DCX_3,5.9,"S-3C1-F3a structure, two RBDs are up and one RBD is down, each RBD binds with a 3C1 fab.",2020-12-02,10.1038/s41467-020-20465-w
7DD2,Antibody,3C1,,7DD2_1;7DD2_2,5.6,"S-3C1-F2 structure, two RBDs are up and one RBD is down, the two up RBD bind with a 3C1 fab.",2020-12-02,10.1038/s41467-020-20465-w
7DD8,Antibody,3C1,,7DD8_1,7.5,"S-3C1-F1 structure, one RBD is up and two RBDs are down, the up RBD binds with a 3C1 fab",2020-12-02,10.1038/s41467-020-20465-w
7DEO,Antibody,PR1077,,7DEO_1;7DEO_2,2.5,Crystal structure of SARS-CoV-2 RBD in complex with a neutralizing antibody scFv,2021-03-31,10.1371/journal.pbio.3001209
7DET,Antibody,PR961,,7DET_1;7DET_2,2.2,Crystal structure of SARS-CoV-2 RBD in complex with a neutralizing antibody scFv,2021-03-31,10.1371/journal.pbio.3001209
7DEU,Antibody,PR953,,7DEU_1,2.1,Crystal structure of SARS-CoV-2 RBD in complex with a neutralizing antibody scFv,2021-03-31,10.1371/journal.pbio.3001209
7DJZ,Antibody,MW01,,7DJZ_1,2.397,Crystal structure of SARS-CoV-2 Spike RBD in complex with MW01 Fab,2021-06-09,
7DK0,Antibody,MW05,,7DK0_1,3.199,Crystal structure of SARS-CoV-2 Spike RBD in complex with MW05 Fab,2021-06-09,
7DK4,Antibody,2H2,,7DK4_1;7DK4_2;7DK4_3,3.8,"S-2H2-F3a structure, two RBDs are up and one RBD is down, each RBD binds with a 2H2 Fab.",2020-12-02,10.1038/s41467-020-20465-w
7DK5,Antibody,2H2,,7DK5_1,13.5,"S-2H2-F1 structure, one RBD is up and two RBDs are down, only up RBD binds with a 2H2 Fab",2020-12-02,10.1038/s41467-020-20465-w
7DK6,Antibody,2H2,,7DK6_1;7DK6_2,4.3,"S-2H2-F2 structure, two RBDs are up and one RBD is down, each up RBD binds with a 2H2 Fab.",2020-12-02,10.1038/s41467-020-20465-w
7DK7,Antibody,2H2,,7DK7_1;7DK7_2;7DK7_3,9.7,"S-2H2-F3b structure, three RBDs are up and each RBD binds with a 2H2 Fab.",2020-12-02,10.1038/s41467-020-20465-w
7DPM,Antibody,MW06,,7DPM_1;7DPM_2;7DPM_3;7DPM_4,3.304,Crystal structure of SARS-CoV-2 Spike RBD in complex with MW06 Fab,2021-02-17,10.1080/19420862.2021.1953683
7DX4,Antibody,FC08,,7DX4_1,3.6,The structure of FC08 Fab-hA.CE2-RBD complex,2021-04-21,
7DZX,Antibody,8D2,,7DZX_1,3.53,Spike protein from SARS-CoV2 with Fab fragment of enhancing antibody 8D2,2021-06-02,10.1016/j.cell.2021.05.032
7DZY,Antibody,2490,,7DZY_1;7DZY_2;7DZY_3,3.6,Spike protein from SARS-CoV2 with Fab fragment of enhancing antibody 2490,2021-06-02,10.1016/j.cell.2021.05.032
7E23,Antibody,CA521,,,3.3,SARS-CoV-2 spike in complex with the CA521 neutralizing antibody Fab (focused refinement on Fab-RBD),2021-05-05,10.1038/s42003-021-02029-w
7E39,Antibody,Ab4,,,3.7,SARS-CoV-2 spike in complex with the Ab4 neutralizing antibody (State 3),2021-09-01,10.1038/s41421-021-00292-z
7E3B,Antibody,Ab5,,7E3B_1,4.2,SARS-Cov-2 spike in complex with the Ab5 neutralizing antibody (focused refinement on Fab-RBD),2021-09-01,10.1038/s41421-021-00292-z
7E3C,Antibody,Ab1,,7E3C_1,4.2,SARS-CoV-2 spike in complex with the Ab1 neutralizing antibody (focused refinement on Fab-RBD),2021-09-01,10.1038/s41421-021-00292-z
7E3K,Antibody,13G9,,7E3K_1;7E3K_2;7E3K_3,3.9,Ultrapotent SARS-CoV-2 neutralizing antibodies with protective efficacy against newly emerged mutational variants,2021-09-15,
7E3L,Antibody,58G6,,7E3L_1;7E3L_2;7E3L_3,3.6,Ultrapotent SARS-CoV-2 neutralizing antibodies with protective efficacy against newly emerged mutational variants,2021-09-15,
7E3O,Antibody,nCoV617,,7E3O_1,2.51,Crystal structure of SARS-CoV-2 receptor binding domain in complex with neutralizing antibody nCoV617,2021-09-15,
7E5O,Antibody,NT-193,,7E5O_1,2.8,Crystal structure of SARS-CoV-2 RBD in complex with antibody NT-193,2021-09-08,
7E5R,Antibody,FC05,"Q,P,R,S,W,X",7E5R_2;7E5R_4;7E5R_9,"3.6, 3.6",SARS-CoV-2 S trimer with three-antibody cocktail complex,2021-10-13,10.1038/s41422-021-00497-7
7E5R,Antibody,H014,"D,E,H,L,N,O",7E5R_1;7E5R_5;7E5R_7,"3.6, 3.6",SARS-CoV-2 S trimer with three-antibody cocktail complex,2021-10-13,10.1038/s41422-021-00497-7
7E5R,Antibody,P17,"I,K,M,T,U,V",7E5R_3;7E5R_6;7E5R_8,"3.6, 3.6",SARS-CoV-2 S trimer with three-antibody cocktail complex,2021-10-13,10.1038/s41422-021-00497-7
7E5S,Antibody,FC05,"N,Q,P,S,U,V",7E5S_2;7E5S_3;7E5S_6,"3.6, 3.6",SARS-CoV-2 S trimer with four-antibody cocktail complex,2021-11-17,10.1038/s41422-021-00497-7
7E5S,Antibody,H014,"D,E,H,L",7E5S_5;7E5S_7,"3.6, 3.6",SARS-CoV-2 S trimer with four-antibody cocktail complex,2021-11-17,10.1038/s41422-021-00497-7
7E5S,Antibody,HB27,"O,R",7E5S_1,"3.6, 3.6",SARS-CoV-2 S trimer with four-antibody cocktail complex,2021-11-17,10.1038/s41422-021-00497-7
7E5S,Antibody,P17,"I,J,K,T",7E5S_4;7E5S_8,"3.6, 3.6",SARS-CoV-2 S trimer with four-antibody cocktail complex,2021-11-17,10.1038/s41422-021-00497-7
7E5Y,Antibody,2B11,,7E5Y_1;7E5Y_2,3.59,Molecular basis for neutralizing antibody 2B11 targeting SARS-CoV-2 RBD,2021-06-23,
7E7X,Antibody,N11,,7E7X_1;7E7X_2,2.78,SARS-CoV-2 Spike Protein N terminal domain in Complex with N11 Fab,2021-06-09,10.1038/s41422-021-00514-9
7E7Y,Antibody,BD-623,,7E7Y_1;7E7Y_2,2.41,Crystal structure of the SARS-CoV-2 S RBD in complex with BD-623 Fab,2021-06-09,10.1038/s41422-021-00514-9
7E86,Antibody,BD-508,,,2.9,Crystal structure of the SARS-CoV-2 S RBD in complex with BD-508 Fab,2021-06-09,10.1038/s41422-021-00514-9
7E88,Antibody,BD-515,,,3.14,Crystal structure of the SARS-CoV-2 S RBD in complex with BD-515 Fab,2021-06-09,10.1038/s41422-021-00514-9
7E8C,Antibody,604,"D,E,N,O,P,Q",7E8C_3;7E8C_5;7E8C_7,3.16,SARS-CoV-2 S-6P in complex with 9 Fabs,2021-06-09,10.1038/s41422-021-00514-9
7E8C,Antibody,368-2,"a,I,J,K,M,Z",7E8C_1;7E8C_4;7E8C_8,3.16,SARS-CoV-2 S-6P in complex with 9 Fabs,2021-06-09,10.1038/s41422-021-00514-9
